text;Name;Time
":
Tak. Værsgo til transportministeren.";Marianne Jelved;15H 51M 0S
":
Tak. Og værsgo til spørgeren.";Marianne Jelved;15H 51M 0S
":
Jamen det tilsagn er jeg meget glad for. Vi politikere kan sagtens blive klogere, endda meget klogere, og det bliver vi så forhåbentlig i
denne sag, så vi kan få grundlag for at træffe nogle beslutninger.
Men jeg vil godt vende mig lidt til Italien, fordi vi oplever i denne
barske tid en accelererende gældskrise, specielt i den sydlige del af
Europa, og her er også Italien kommet i svære økonomiske vanskeligheder. Desuden har der i pressen været rygter om, at den italienske IC4-leverandør, Ansaldo Breda, er kommet i alvorlige økonomiske problemer, ja, nogle gisner endda om en truende konkurs. Derfor
vil jeg bede ministeren om at oplyse, om DSB i sine kontrakter med
Ansaldo Breda har taget højde for en eventuel konkurs hos leverandørerne af IC4, og hvad en eventuel konkurs kunne betyde for fremtidige leverancer af reservedele til IC4-togene.

Transportministeren (Henrik Dam Kristensen):
Paletten bliver udvidet undervejs, må jeg sige, men det er sådan set
fint nok, for det viser jo bare optagetheden af det, og det er noget, vi
deler. Derfor kan jeg sådan set kun vende tilbage til mit indledende
svar. Jeg tror ikke, det tjener noget formål at bruge ret meget kraft på
at analysere og diskutere alle de her ting, når vi er så tæt på at få Atkinsrapporten, for det er den, der afgør, hvilken strategi vi efterfølgende skal vælge. Det tror jeg vi kan være enige om. Den er på trapperne, og så må det jo være meget logisk, at når vi kender konsekvenserne af det, ved vi også i givet fald, hvad vi har at gøre med,
hvad angår materielsituationen. Vi kan så sætte os ned som ansvarlige politikere – for det her er noget, der berører rigtig, rigtig mange
mennesker i Danmark – og forhåbentlig i en bred politisk kreds blive
enige om, hvilke af de leverede anbefalinger fra Atkinsrapporten vi i
givet fald vil forfølge som politikere. Så er det, vi skal vise, om vi
vil påtage os et ansvar, eller vi ikke vil.

Onsdag den 26. oktober 2011 (S 316)";Kristian Pihl Lorentzen;15H 48M 0S
":
Tak. Det var slut på spørgsmål nr. 16.
Spørgsmål nr. 17 er til transportministeren af hr. Martin Geertsen
fra Venstre, og det er det sidste spørgsmål til transportministeren i
dag.";Marianne Jelved;15H 52M 0S
"Spm. nr. S 316
17) Til transportministeren af:";Marianne Jelved;15H 52M 0S
":
Er ministeren enig med MF Rasmus Prehn, som til bl.a. Ekstra Bladet den 10. oktober 2011 udtaler, at man må »finde de personer, der
kan drages til ansvar« for IC4-skandalen?";Martin Geertsen;15H 52M 0S
":
Værsgo til spørgeren.";Marianne Jelved;15H 52M 0S
":
Spørgsmålet lyder:
Er ministeren enig med MF Rasmus Prehn, som til bl.a. Ekstra
Bladet den 10. oktober 2011 udtaler, at man må »finde de personer,
der kan drages til ansvar« for IC4-skandalen?";Martin Geertsen;15H 52M 0S
":
Værsgo til transportministeren.";Marianne Jelved;15H 52M 0S
"Transportministeren (Henrik Dam Kristensen):
Jeg må lade hr. Martin Geertsen, at han er forudseende, så vi kan
fortsætte diskussionerne fra de foregående spørgsmål. Det synes jeg
er interessant. Jeg deler som sagt den der historieskrivning, og jeg
synes, at den er vigtig og interessant; måske kan vi oven i købet lave
en lille forening om det på et tidspunkt.
Som ny transportminister må jeg så sige, at jeg ikke er så optaget
af historieskrivningen, hvad angår IC4-togene. Siden togene blev bestilt for mere end 10 år siden, er der i sagens natur mange, der har
været involveret, ingen nævnt, ingen glemt i denne omgang.
Hvad angår at drage folk til ansvar, forstår jeg, at Rigsrevisionen,
da den afleverede den seneste undersøgelse af IC4-sagen tilbage i
2006, tilkendegav, at den ville tage sagen op igen, når IC4-togene
var leveret. Det synes jeg sådan set er meget betryggende. Det er en
af de institutioner, vi har som folkevalgte, som også af egen drift kan
vælge at gøre sådan nogle ting, og det har den så tilkendegivet at den
vil. Det synes jeg er fint, for det er mange skatteyderpenge, vi i givet
fald taler om her.
Derfor må jeg sige, at det synes jeg sådan set er i bedste hænder
på denne måde. Og nu er jeg så optaget af sammen med rigtig mange
andre, også med et bredt flertal i Folketinget, at vi får løst de konkrete problemer, så Danmark kan få den service og den togbetjening,
som jeg rent faktisk synes de har krav på. Jeg forudser sådan set både et meget travlt efterår og forår i forbindelse med at få løst de her
problemer.";Marianne Jelved;15H 52M 0S
":
Tak. Værsgo til spørgeren.";Marianne Jelved;15H 54M 0S
":
Jeg forstår på ministeren, at han i virkeligheden beklager den irriterende graven rundt i historien. Men jeg gør det sådan set, fordi jeg er

35

en lille smule optaget af, hvad ministerens partifæller går rundt og
siger i offentligheden.
Når hr. Rasmus Prehn siger, at man skal finde de personer, der
kan drages til ansvar, vil jeg i virkeligheden gerne spørge ministeren
om to ting. For det første: Hvad kan ministeren forestille sig at partifællen egentlig mener med at finde de personer, der kan drages til
ansvar, altså, hvad er det for nogle mennesker, som man i givet fald
her taler om? Og under hvilken form kan ministeren forestille sig at
de personer så kan drages til ansvar?";Martin Geertsen;15H 54M 0S
":
Tak. Værsgo til ministeren.";Marianne Jelved;15H 55M 0S
"Transportministeren (Henrik Dam Kristensen):
Åh, det er måske ikke min opgave at granske i og fortolke, hvad folk
har ment og tænkt, i forbindelse med at de bliver citeret for noget.
Jeg vil sådan set bare vende tilbage til mit indledende svar. Rigsrevisionen har været inde over det, og Rigsrevisionen tilkendegav i
2006, så vidt jeg husker fra svaret lige før, at når det her er afsluttet,
vil Rigsrevisionen igen kigge på sagen. Det synes jeg er meget fornuftigt. Rigsrevisionen er nemlig den, der er med til at sikre, at borgernes penge bliver forvaltet på den rigtige måde. Derfor synes jeg
sådan set, at det er meget betryggende, at Rigsrevisionen har tilkendegivet det, og så lader jeg det stå der for min part.
Så vil jeg endnu en gang sige til hr. Martin Geertsen, at jeg bruger kræfterne på det fremadrettede, for det synes jeg faktisk at der er
mere fornuft i. Det er faktisk også det, jeg tror danskerne forventer
af os alle sammen.";Marianne Jelved;15H 55M 0S
":
Tak. Værsgo til spørgeren.";Marianne Jelved;15H 56M 0S
":
Jeg vil glæde mig til den forening, som ministeren og jeg kan etablere om historiske spørgsmål. Det ser jeg frem til.
Men igen: Grunden til, at jeg irriterer ministeren med de her
spørgsmål, er selvfølgelig, at ministerens partifæller går rundt og siger noget andet. Så lad mig spørge på en anden måde. Kan ministeren ud over det, som ministeren allerede har nævnt er sat i værk, for
så vidt angår undersøgelser, udelukke alle mulige andre former for
undersøgelser? Kan man f.eks. udelukke, at der bliver nedsat en eller
anden form for undersøgelseskommission, som kan inddrage alle
mulige former for interessenter? Kan ministeren udelukke, at ministeren vil sætte den type initiativer i gang?";Martin Geertsen;15H 56M 0S
":
Tak. Værsgo til transportministeren.";Marianne Jelved;15H 57M 0S
"Transportministeren (Henrik Dam Kristensen):
Jeg håber da, at der bliver lejlighed til, at hr. Martin Geertsen og forhenværende socialdemokratiske trafikordførere mødes i et forsamlingshus et eller andet sted og får udvekslet de historiske minder og
får diskuteret, hvad der lå bag det ene citat, og hvad der lå bag det
andet citat.
Jeg tror sådan set, at jeg har været meget præcis med, hvor jeg
står henne i det her. Punkt 1: Det er fint, at Rigsrevisionen tilbage i
2006 kiggede på det her. Punkt 2: Det er fint, at Rigsrevisionen efter
at have afsluttet sin rapport i 2006 sagde, at det var der nok anledning til at kigge på igen, når sagen var afsluttet. Det synes jeg er

36

Onsdag den 26. oktober 2011 (S 81)

godt, det synes jeg er betryggende – også set med skatteydernes øjne.";Marianne Jelved;15H 57M 0S
":
Tak. Værsgo til spørgeren med sit sidste spørgsmål.";Marianne Jelved;15H 57M 0S
":
Nu kan man sige, at nu har ministeren rent faktisk i forhold til nogle
af de citater, jeg anvendte i mit forrige spørgsmål, haft lejlighed til at
forberede sig på lige præcis det her citat, for der er både tidsangivelse og kilde på.
Jeg skal så bare afslutningsvis spørge ministeren om en enkelt
ting, som er, om ministeren så vil tage initiativ til at tage en snak
med medlem af Folketinget hr. Rasmus Prehn om hans rejsen rundt
med budskaber om, at man skal finde de personer, der kan drages til
ansvar. Jeg vil måske i virkeligheden hellere spørge på en anden måde: Er det ikke trættende for ministeren, når partifæller rejser rundt
og er bagudskuende, når ministeren her i dag har lagt utrolig meget
vægt på, at man skal begrave fortiden og i virkeligheden kigge fremad?";Martin Geertsen;15H 57M 0S
":
Tak. Værsgo til transportministeren.";Marianne Jelved;15H 58M 0S
"Transportministeren (Henrik Dam Kristensen):
Jeg ved godt, at der er sådan en terminologi om, at et budskab skal
gentages rigtig, rigtig mange gange, for at det bliver forstået. Jeg synes allerede, at jeg i dag har gentaget mit budskab temmelig mange
gange over for hr. Martin Geertsen, og vil sådan set bare henvise til
de foregående svar, som jeg har givet.";Marianne Jelved;15H 58M 0S
":
Tak. Der var slutningen på spørgsmål nr. 17.
Spørgsmål nr. 18 er til beskæftigelsesministeren af fru Pia Adelsteen fra Dansk Folkeparti.";Marianne Jelved;15H 58M 0S
"Spm. nr. S 81
18) Til beskæftigelsesministeren af:";Marianne Jelved;15H 59M 0S
":
Hvordan vil ministeren sikre, at den øremærkede 3-måneders-barsel
til mænd ikke medvirker til, at forældre opgiver at afholde hele barslen?";Pia Adelsteen;15H 59M 0S
":
Værsgo til spørgeren.";Marianne Jelved;15H 59M 0S
":
Tak for det. Spørgsmålet lyder: Hvordan vil ministeren sikre, at den
øremærkede 3- måneders-barsel til mænd ikke medvirker til, at forældre opgiver at afholde hele barslen?";Pia Adelsteen;15H 59M 0S
"vitalt og så afgørende for et lille, nyt menneske, at det har god tid
sammen med sin mor og far, inden det eksempelvis skal starte i daginstitution og ud og klare sig lidt mere på egen hånd. Så reglerne om
barselorlov er vigtige: Det er de for de mindste i det her samfund,
det er de for nybagte forældre, og det er de, tror jeg, for hele sammenhængskraften på det danske arbejdsmarked, for en af betingelserne for, at vi kan have en høj erhvervsfrekvens i Danmark, er, at
både mænd og kvinder er på arbejdsmarkedet, og at vi føler os trygge også i vores familiære forhold. Så det er spørgsmål, der ligger
mig rigtig, rigtig meget på sinde, og derfor er jeg glad for spørgsmålet.
Jeg tror så samtidig, det er vigtigt at sige, at vi er rykket ind i en
ny æra i Danmark. Vi har heldigvis fået mange moderne mænd, som
føler det som en helt naturlig del af deres måde at være far på, at de
er mere sammen med også de små børn, end man var tidligere. Derfor ser vi jo, at der er mange flere fædre end tidligere, der er aktive
parter, når de bliver skilt, der tager barnets første sygedag, der engagerer sig i deres børns ve og vel, og som også går på barsel. Samtidig kan vi se, at der er markant færre mænd i Danmark, der går på
barsel, end i andre lande, og derfor har vi som ny regering også ladet
os inspirere af vores nordiske nabolande, som har en helt anden og
meget mere progressiv lovgivning, når det handler om mænds mulighed for at gå på barsel.
Det, vi gerne vil som regering, er at understøtte, at flere mænd får
mulighed for at være sammen med deres børn også i starten af børnenes liv, og det er derfor, vi lægger op til at få fædrene mere på banen, når det drejer sig om barsel.";Pia Adelsteen;15H 59M 0S
":
Tak. Værsgo til spørgeren.";Marianne Jelved;16H 1M 0S
":
Når jeg nu har stillet spørgsmålet, er det, fordi det, der bekymrer
mig, er, at vi ved, at der er en del overenskomster, som gør, at man
ikke får fuld løn, når man afholder en barselorlov – det gælder både
kvinder og mænd. Så er det jo sådan, at den nuværende regel om
barselorlov giver mulighed for, at familien selv kan vælge. Det vil
sige, at man også kan tage hensyn til de økonomiske vilkår, man har
i den enkelte familie.
Det, der bekymrer mig, og som også er grunden til, at jeg stiller
spørgsmålet, er, at hvis man øremærker 3 måneders barsel, kan man
jo risikere, at en økonomisk situation i familien gør, at manden simpelt hen fravælger at afholde 3 måneders barsel, hvis økonomien ikke tillader, at man kan gøre det i familien. Nu har ministeren selv
nævnt, at det er vigtigt, at man er sammen med sine små børn, indtil
de skal starte på egen hånd i en institution osv., og derfor går bekymringen på, at der ganske givet er nogle, der så vil fravælge at
holde den 3 måneders øremærkede barsel, fordi de simpelt hen ikke
har råd til det. De barselorlovsregler, vi har i dag, er jo meget fleksible. Der kan man f.eks. også som kvinde gå på halv tid i et stykke tid
osv. – altså, man har så mange muligheder, men det er noget, hver
enkelt familie afgør hvordan man tilrettelægger bedst.
Min bekymring og det, jeg så vil spørge ministeren om, er: Kan
man ikke risikere, at mændene simpelt hen siger, at det ikke hænger
økonomisk sammen i familien, og derfor vælger de ikke at holde
barselen?";Pia Adelsteen;16H 1M 0S
":
Værsgo til beskæftigelsesministeren.";Marianne Jelved;16H 1M 0S
":
Først og fremmest vil jeg gerne sige, at jeg synes, reglerne om barselorlov er nogle af de allerallervigtigste, vi har i Danmark. Det er så";Mette Frederiksen;15H 59M 0S
":
Ministeren.

Onsdag den 26. oktober 2011 (S 297)";Søren Espersen;15H 59M 0S
":
Jeg forstår sådan set godt bekymringen, og jeg synes også, der er
god grund til, at vi i både regeringen og Folketinget skeler til, hvordan man har gjort det i andre nordiske lande, og hvordan vi kan få
implementeret nogle tanker, som vi måske endda kan være fælles
om i Folketinget, nemlig om at fremme mænds mulighed for at være
sammen med deres små børn. Jeg tror faktisk, det er sådan, at jo mere begge forældre er på banen, jo større styrke er det for børnene, og
hvis det var et mål, vi kunne være fælles om i Folketinget, ville det
jo være en rigtig, rigtig god start.
Man kunne godt på baggrund af spørgsmålet her få lyst til at slå
et slag for ligelønnen, for det er jo rigtigt, at man i overenskomsterne
mange steder har tilkæmpet sig bedre barselrettigheder, hvad angår
løn for kvinder, mens man på andre strækninger har kæmpet en bedre løn hjem til mænd. Jeg kan jo ikke blande mig i overenskomsterne, og det er der ingen her fra Christiansborg der kan, men det ville
da være rigtig godt, om arbejdsmarkedets parter kunne kæmpe for ligeløn, både når det handler om den almindelige lønudvikling, og når
det handler om barsel.";Mette Frederiksen;16H 3M 0S
"37

man har gjort det i de andre nordiske lande, og så er jeg sikker på, at
vi kan finde frem til en model, der egner sig både for børn og voksne.";Mette Frederiksen;16H 4M 0S
":
Fru Pia Adelsteen.";Søren Espersen;16H 6M 0S
":
Ministeren siger selv, at der er flere og flere mænd, der heldigvis
tager en del af barselorloven. Jeg kender ikke til antallet, men jeg
kunne så forestille mig, at det selvfølgelig er de mænd, der er omfattet af en overenskomst, hvorefter de får fuld løn, for så har det ikke
nogen økonomisk konsekvens for familien. Det er ikke noget, jeg
ved, det er en idé, jeg har om det. Det, der bare bekymrer mig, er, at
man helt klart og tydeligt skriver i regeringsgrundlaget: Vi vil give
en øremærket barselorlov til mændende. Så nu er det ikke længere
familiernes individuelle mulighed for eller ret til, om jeg må sige det
sådan, selv at beslutte, hvad der gavner dem og barnet mest, og det
synes jeg er et problem, uanset hvordan man i øvrigt gør det i andre
nordiske lande, og det synes jeg også ministeren skulle forholde sig
til.";Pia Adelsteen;16H 6M 0S
":
Fru Pia Adelsteen.";Søren Espersen;16H 7M 0S
":
Jeg kunne godt tænke mig at vide noget om, hvad ministeren har
tænkt sig at gøre ved det her, for der står klart i regeringsgrundlaget,
at regeringen vil øremærke op til 3 måneders barselorlov til manden
– i øvrigt 3 måneder, som vel at mærke er taget fra den barsel, der
eksisterer i dag, så den bliver taget fra kvinden, men som ministeren
selv siger, kan vi ikke blande os i overenskomstforhandlingerne, så
det er altså situationen p.t. Men min bekymring går på det med, at
manden, hvis man i hver familie siger, at man ikke har penge til det
her, fravælger at gå på den øremærkede barselorlov. Det vil sige, at
der bliver mindre tid til barnet, og det går da ud over barnet, men når
nu ministeren er så bekymret for børnene – eller omsorgsfuld kan
man vel også kalde det – og mener, at de skal have det godt og især i
de første leveår, hvor jeg også mener det er vigtigt at man er sammen med sit barn, så er det da et problem. Og jeg går ikke ud fra, at
ministeren kan garantere fuld løn under barselorlov.";Pia Adelsteen;16H 4M 0S
":
Ministeren.";Søren Espersen;16H 5M 0S
":
Vi skal nok passe på med ikke at få det til at lyde, som om der ikke
er mænd i Danmark, der via deres overenskomst har ret til en ordentlig dækning, hvis de går på barsel. Det er der faktisk ret mange
mænd der har – heldigvis. Altså, det er jo, som det er med andre områder, et område, der er blevet udviklet ad åre, og det kunne man jo
også forstille sig at det vil fortsætte med at være. Der er heldigvis en
række overenskomster, hvorefter både mænd og kvinder har mulighed for, hvis de går på barsel, at få en ordentlig dækning.
Vi har været i regering i stadig væk relativt kort tid, og vi er i
gang med at afdække, hvordan vores nabolande har gjort det, for det
her er jo ikke en særskilt dansk problemstilling. Vi har et kønsopdelt
arbejdsmarked, og en af konsekvenserne ved at have det er også, at
løndannelsen ofte afspejler det kønsopdelte arbejdsmarked med,
hvad det har af ofte negative konsekvenser for henholdsvis mænd og
kvinder i forskellige situationer. Så lad os nu få analyseret, hvordan";Mette Frederiksen;16H 5M 0S
":
Ministeren.";Søren Espersen;16H 5M 0S
":
Jamen det er klart, at når vi taler om ret til løn under barsel, følger
det jo overenskomsterne, og det er det, jeg af gode grunde kan henvise til. Jeg forstår personligt ikke, at man vil arbejde et sted, hvis
ikke det er overenskomstdækket, men det er jo en anden diskussion.
Jeg synes, vi skal tænke over, hvordan vi vender de her ting, når
vi diskuterer øremærket barsel til fædre. Man kan jo også vælge at se
på det som noget positivt. Altså, jeg tror ikke, man skal undervurdere, at der er mange nybagte fædre derude, der faktisk gerne vil på
barselorlov, men som måske bliver bremset, fordi der er en kultur på
arbejdspladsen om, at det gør man ikke, hvis man er mand, og der er
det klart, at lønspørgsmålet kan spille ind, men det kan kultur også.
Jeg har på min vej mødt yngre mænd, som ønskede at tage del i deres børns opvækst nøjagtig lige så aktivt som børnenes mødre, men
som følte sig bremset af en lovgivning, der ikke i tilstrækkelig grad
sikrede dem muligheden derfor, og som måske også var omgivet af
en lidt gammeldags kultur, hvor det med barsel var noget, der hængte sammen med kvinder. Og jeg synes da, det er forfriskende, hvis
også vi som folkestyre vil bidrage til, at både mænd og kvinder har
ret til at gå på barselorlov og får mulighed for at være sammen med
deres børn.";Mette Frederiksen;16H 7M 0S
":
Dermed er spørgsmålet sluttet. Tak til spørgeren.
Det næste spørgsmål, spørgsmål 19, er ligeledes stillet til beskæftigelsesministeren af hr. Christian Juhl.";Søren Espersen;16H 8M 0S
"Spm. nr. S 297
19) Til beskæftigelsesministeren af:";Søren Espersen;16H 8M 0S
":
Overvejer regeringen at annullere dagpengeændringerne, så trygheden kan genskabes for de mange ledige?

38

Onsdag den 26. oktober 2011 (S 297)

Skriftlig begrundelse
Den økonomiske krise trækker ud, og en række anerkendte økonomer vurderer, at manglen på arbejdskraft er udskudt i adskillige år.
Desuden tyder alt på, at vi har mange flere ledige, end først anslået.
Da hovedårsagen til, at vedtage ændringer af adgang til dagpenge
ved ledighed var frygten for mangel på arbejdskraft, bedes ministeren redegøre for, om den nye situation medfører, at regeringen vil
overveje at annullere ændringerne for dagpenge, så trygheden kan
genskabes for de mange ledige.";Christian Juhl;16H 8M 0S
":
Hr. Christian Juhl bedes oplæse spørgsmålet.";Søren Espersen;16H 8M 0S
":
Tak. Nu ligger der både et bilag og nogle begrundelser, for ellers
kunne man jo synes, at det var et lidt spøjst spørgsmål. Men jeg kunne godt tænke mig at høre: Overvejer regeringen at annullere dagpengeændringerne, så trygheden kan genskabes for de mange ledige?";Christian Juhl;16H 8M 0S
":
Beskæftigelsesministeren.";Søren Espersen;16H 9M 0S
":
Jeg vil gerne starte med at sige, at når vi taler om tryghed for ledige,
tror jeg, at der er en ting, der er meget mere afgørende end dagpengeperiodens længde, og det er, om vi kan skabe job eller ej. Selvfølgelig er dansk økonomi afhængig af de internationale konjunkturer i
det hele taget, og de ser meget, meget dystre ud, når vi kigger på den
europæiske scene, men vi kan også gøre noget som politikere. Og
der er det jo, tror jeg, et held, også for nogle af vores ledige, at vi har
fået en ny regering, som vil føre en anden politik, og som det er
spørgeren helt bekendt, er noget af det, vi fra regeringens side vægter, at få lavet en kickstart af dansk økonomi, så vi får skabt nogle
flere job, så vi får skabt noget mere optimisme og får flyttet ledige
fra arbejdsløshedskøen og ind på arbejdsmarkedet igen. Når vi taler
om tryghed for den enkelte ledige, er jeg personligt af den overbevisning, at job og jobskabelse har en meget større betydning.
Samtidig har spørgeren jo ret i, at dagpengeperioden også spiller
en rolle, og hvis spørgeren med det her spørgsmål vil derhen, om vi
vil annullere forkortelsen af dagpengeperioden, så er svaret nej. Til
gengæld vil vi – og det står også klart og tydeligt i regeringsgrundlaget – gerne være med til at sikre dem, som blev ramt hårdest af forkortelsen af dagpengeperioden, og det vil sige de mennesker, som
var inde i ledighedsproblematikken den 1. juli 2010, og som derfor
falder ud pr. 1. juli 2012, medmindre der bliver lavet en forlængelse,
og det står der i regeringsgrundlaget at vi agter at gøre.

beskæftigelse langt ud i fremtiden. Det var netop en af begrundelserne for at lave de her stramninger, hvor arbejdsudbuddet skulle forstærkes. Og derfor vil jeg spørge: Gør det slet ikke indtryk, at den
nye situation og de nye tal giver et helt andet billede, end da regeringen lavede sit grundlag?";Mette Frederiksen;16H 9M 0S
":
Beskæftigelsesministeren.";Søren Espersen;16H 11M 0S
":
Altså, jeg tror nok, man må lægge til grund, at den tidligere regering,
som har lavet forkortelsen af dagpengeperioden, var helt opmærksom på, at der er et mørketal på ledighedsfeltet.
Nu antager jeg, at vi har læst de samme artikler; jeg er ikke sikker på datoen, men jeg lytter mig til, at det er de samme artikler, vi
har læst. De viser nemlig, at der ud over den officielle ledighed er en
gruppe af mennesker, som enten er helt uden for arbejdsmarkedet,
fordi de ikke har tegnet en arbejdsløshedsforsikring eller er berettiget til kontanthjælp, og derudover er der – heldigvis, kan man sige –
en del, der er gået i uddannelse, som heller ikke tæller med i ledighedsstatistikken. Jeg tror faktisk, det tal også var den tidligere regering bekendt, for i mine øjne er det ikke nok at læne sig op ad den
officielle ledighed; man bliver selvfølgelig nødt til at se på, hvem
der derudover heller ikke er en del af arbejdsmarkedet.
Jeg synes stadig væk, at det, der er afgørende for os, både som
regering og som Folketing, er at bidrage til at få flere mennesker i
arbejde. Og vi kan jo ikke have noget mål om, at folk skal gå i mange år på dagpenge. Det er ikke lykken at være der i lang tid. Så jeg
vil gerne have lov til at bruge min energi på at se, om ikke vi kan
skabe nogle flere job.";Mette Frederiksen;16H 11M 0S
":
Ministeren bedes overholde taletiden.
Hr. Christian Juhl.";Søren Espersen;16H 12M 0S
":
Tak. Jeg er fuldstændig enig i, at vi skal skabe beskæftigelse, men
jeg er også meget, meget nervøs for det tilsyneladende meget store
antal arbejdsløse, der på en eller anden måde er i systemet, måske
uden at være i diverse statistikker. Derfor fastholder jeg, at jeg er
meget interesseret i at høre, hvad regeringen vil gøre for dem, når
det private arbejdsmarked og andre ikke kan generere de nødvendige
arbejdspladser. Hvad skal de gøre, hvis ikke vi sikrer, at de har tryghed i en periode, hvor krisen tilsyneladende trækker længere og længere ud? Vi er jo nødt til at have et system, så trygheden er der, uanset vores fine hensigter.";Christian Juhl;16H 12M 0S
":
Ministeren.";Søren Espersen;16H 10M 0S
":
Hr. Christian Juhl.";Søren Espersen;16H 10M 0S
":
Nu læser jeg jo indimellem aviser, og i Information den 19. oktober
og i Politiken den 18. oktober var der en meget lang række af danske
økonomer, som sagde, at arbejdsløsheden er meget, meget større end
de officielle tal har vist – op til 105.000, sagde de – og de blev så
spurgt, om det var en god idé at lave om på arbejdsudbuddet og dermed smide flere folk ud af systemet. De sagde, at det slet ikke var
tiden nu, og de kunne slet ikke forestille sig, at der ville blive fuld";Christian Juhl;16H 10M 0S
":
Altså, jeg synes, man bliver nødt til at skelne. Hvis det drejer sig om
den gruppe, der, dengang alting gik godt, og der var højkonjunktur,
og det buldrede derudad, ikke lige gad at melde sig ind i en a-kasse,
fordi man ikke regnede med, at man nogen sinde selv ville blive arbejdsløs, så jeg har jeg altså ikke tænkt mig at rulle en stor redningsplan ud foran dem. For mig er det et grundlæggende princip i den
danske model, at man forsikrer sig mod arbejdsløshed ved at være
medlem af i hvert fald en a-kasse, men helst også en fagforening. Så

Onsdag den 26. oktober 2011 (S 298)

jeg synes faktisk, også i respekt for alle de mennesker, der har været
medlem af en a-kasse i mange år, både når det har gået godt og dårligt, at vi må lægge til grund, at det er et ansvar, der påhviler hver
eneste af os, der er på arbejdsmarkedet, at vi selvfølgelig selv forsikrer os mod ledighed.
Så er der den anden gruppe, som er forsikret mod ledighed, og
som har oplevet, at deres dagpengeperiode er blevet forkortet. Der
lægger vi jo, i lighed med Enhedslisten, til grund i regeringsgrundlaget, at der er en gruppe, der er blevet ramt urimelig hårdt af den tidligere regerings forkortelse af dagpengeperioden, og derfor er det altså, at vi lægger op til en forlængelse.";Mette Frederiksen;16H 10M 0S
":
Hr. Christian Juhl.";Søren Espersen;16H 14M 0S
":
Så vil jeg gerne spørge lidt mere præcist: Tror arbejdsministeren
overhovedet på den teori, at jo flere, der er i arbejdsstyrken, des større bliver beskæftigelsen? Jeg har hørt den fra borgerlige politikere,
og jeg har såmænd også set antydninger af den i regeringens grundlag. Jeg vil gerne høre, om det er rigtigt, at regeringen tror på den
teori.";Christian Juhl;16H 14M 0S
":
Ministeren.";Søren Espersen;16H 15M 0S
":
Nej, hvis den præsenteres så enkelt, som spørgeren gør, så tror jeg
ikke på den som beskæftigelsesminister. Jeg tror, det er vigtigt, at
man samtidig med sin almindelige beskæftigelsespolitik, i den situation vi står i, udvider arbejdsudbuddet, og det er ikke mindst afgørende, fordi vi om få år kommer til at mangle arbejdskraft på det
danske arbejdsmarked. Men jeg tilhører ikke en ideologisk skole,
som tror, at bare man udvider arbejdsudbuddet, så banker beskæftigelsen derudad. Sådan hænger tingene ikke sammen; det er jeg enig
med spørgeren i.";Mette Frederiksen;16H 15M 0S
":
Dermed er spørgsmålet sluttet.
Det næste spørgsmål, nr. 20, er ligeledes til beskæftigelsesministeren af hr. Christian Juhl.";Søren Espersen;16H 15M 0S
"Spm. nr. S 298
20) Til beskæftigelsesministeren af:";Søren Espersen;16H 15M 0S
":
Overvejer regeringen at annullere de påtænkte ændringer i tilbagetrækningsreformen, til vi er ovre den økonomiske krise?

39";Christian Juhl;16H 15M 0S
":
Hr. Christian Juhl bedes oplæse spørgsmålet.";Søren Espersen;16H 15M 0S
":
Jeg vil gerne høre, om regeringen i det mindste overvejer at annullere de påtænkte ændringer i tilbagetrækningsreformen, til vi er ovre
den økonomiske krise.";Christian Juhl;16H 15M 0S
":
Beskæftigelsesministeren.";Søren Espersen;16H 15M 0S
":
Det kan jo blive en ordveksling, der minder en lille smule om den
forrige – og så alligevel ikke helt. Det er jo spørgeren helt bekendt,
at der var en række politiske partier, der før folketingsvalget lavede
en tilbagetrækningsreform. Det var meget klart for danskerne, da vi
alle sammen gik til stemmeurnerne ved det for nylig afholdte folketingsvalg, at hvis man stemte på partier, der inden valget var tilhængere af tilbagetrækningsreformen, og hvis de partier ville få et flertal
i det nuværende Folketing, ville tilbagetrækningsreformen blive gennemført.
Det sagde både den oprindelige forligskreds, og det sagde vi også
fra S og SF's side, nemlig at hvis der ville være et flertal for tilbagetrækningsreformen og vi ville få mulighed for at danne en regering,
ville tilbagetrækningsreformen blive en del af regeringsgrundlaget.
Og i og med at der er et endda solidt flertal for tilbagetrækningsreformen i det nuværende Folketing, og at den derfor også er en del af
regeringsgrundlaget, så annullerer vi ikke den tilbagetrækningsreform, der blev udtænkt af et andet politisk flertal end det, der sidder i
dag.";Mette Frederiksen;16H 15M 0S
":
Hr. Christian Juhl.";Søren Espersen;16H 17M 0S
":
Jeg har forgæves prøvet at få en diskussion med økonomi- og indenrigsministeren, da man jo må sige, at hun er en væsentlig del af regeringen. Hun skriver så i et skriftligt svar til os, at tilbagetrækningsreformen bl.a. vil bidrage til målet om, at arbejdsudbuddet strukturelt
vil blive øget med 135.000 personer frem mod 2020. Så tænker jeg,
at når vi har fået de nye tal, som beskæftigelsesministeren kalder
mørketal, er der jo god grund til at tro, at hvis nu målet om at få
135.000 ud på arbejdsmarkedet allerede er nået, er der vel ingen
grund til yderligere at sende ældre mennesker ud på arbejdsmarkedet
og optage pladsen for yngre mennesker.";Christian Juhl;16H 17M 0S
