text;Name;Time
":
Så er det spørgeren.";Anne Baastrup;14H 50M 0S
":
Jeg ved altså ikke, hvordan man skal spørge ministeren for at få et
tal ud af ham. Altså, ministeren er god til ord, og der kommer mange
ord ud af ministerens mund, men jeg hører ikke nogen tal, jeg hører
ikke engang forkerte tal, jeg hører slet ingen tal.
Hvad vil ministeren stille sig tilfreds med? Vil han være tilfreds,
såfremt det næste år lykkes den her taskforce at få udvist fire til afsoning i hjemlandene? Er det godt nok? Er tre godt nok? Er fem godt
nok? Er ti godt nok? Hvad skal der til, for at ministeren er tilfreds?
Det er sådan set et forholdsvis enkelt spørgsmål at besvare.
Så kan vi se på det om et år, for jeg anerkender, at ministeren er
stolt over aftalen, men ministeren må vel være endnu mere stolt over
aftalen, hvis den rent faktisk fører til noget.
Så kan vi om et år se, hvor mange det rent faktisk lykkedes at få
sendt hjem. Og så kan det være, at ministeren siger: Jeg havde regnet
med 10, men nu har vi jo hjemsendt 20. Og så kan ministeren være
endnu mere stolt af sin aftale.
Kan vi ikke få nogen tal på bordet? Hvor mange regner ministeren med bliver sendt hjem til afsoning i hjemlandene i stedet for at
sidde i danske fængsler – et tal?";Jan E. Jørgensen;14H 50M 0S
":
Så er det ministeren.";Anne Baastrup;14H 51M 0S
":
Nej, det kan hr. Jan E. Jørgensen ikke, og det ved hr. Jan E. Jørgensen ganske udmærket godt hvorfor han ikke kan. Det er derfor, vi
har sat tal og procenter, om hr. Jan E. Jørgensen vil, på sagsbehandlingen. For skal man virkelig speede sådan et system op, er det der,
man skal gøre det.
Man skal jo ikke lade måltal være afhængige af, at der er nogle,
der skal overføres til lande, som eksempelvis ikke vil tage imod
dem, for så er det, man stiller op, jo et blålys.
Det bliver jo bare endnu værre, hvis man følger hr. Jan E. Jørgensens logik med at ville opstille måltal for hjemsendelser – som man
ikke så at sige selv har håndsret over om bliver til noget – og så samtidig tillade sig at indregne måltallene, som man altså ikke kan føre
ud i livet som besparelser i Kriminalforsorgen.
Det synes jeg er en besked til de mange, som er ansat i Kriminalforsorgen, som de skal lytte meget nøje efter. For her er vi måske
ved kernen af, hvorfor Venstre ikke vil være med.
Man vil simpelt hen ikke være med til at sikre, at vi kan få en kriminalforsorg, som er holdbar i fremtiden, som ikke skal basere sig
på luftige beregninger fra Venstres side, men som har kolde kontanter til at løse de problemer, vi står over for. Og det er det, regeringen
sikrer.";Morten Bødskov;14H 51M 0S
":
Så er det spørgeren.";Anne Baastrup;14H 52M 0S
":
Jeg synes, ministeren insinuerer og gætter på, hvad Venstre vil med
et måltal. Vi kunne da lige så godt sige, at så kunne vi sætte belægsprocenten endnu lavere end det, som fremgik af aftalen, ud fra en
forventning om, at vi får hjemsendt eksempelvis lige så mange som

Onsdag den 14. november 2012 (S 430)

nordmændene. Og hvis det så ikke lykkes, kan vi bevæge os op på
den belægsprocent, som fremgår af aftalen.
Jeg forstår ikke, hvorfor vi skal skydes i skoene, at vi ikke ville
være med til at komme med kolde kontanter, som justitsministeren
kalder det, til kriminalforsorgens økonomi. Det har justitsministeren
intet som helst at have i. Men jeg må konstatere, at når der i aftalen
står, at et markant større antal indsatte end i dag vil blive overført til
afsoning i deres hjemland, er det intet andet end ord på papir, for ministeren vil end ikke sige, om han er tilfreds med 50 pct. flere, altså
tre hjemsendte i stedet for to. Vi kan intet få oplyst om, hvad der forstås ved et markant større antal indsatte end i dag. Men jeg går ud
fra, at det trods alt må være flere end i dag, sådan at hvis der næste
år kun bliver hjemsendt én, er ministeren ikke tilfreds.";Jan E. Jørgensen;14H 52M 0S
":
Ministeren for det sidste svar.";Anne Baastrup;14H 53M 0S
":
Hvis hr. Jan E. Jørgensen er interesseret i at vide mere om, hvad det
er, det brede flertal, der står bag aftalen, rent faktisk har af ambition,
kan han jo starte med at læse aftalen. For der står lige nøjagtig, at
ambitionen er, at vi skal nå et niveau som de andre nordiske lande.
Det er det, der er ambitionen. Og jeg vil bare sige i al stilfærdighed,
at det jo er betydelig mere markant end den indsats, man har set under den tidligere regering. Jeg er stolt over, at et bredt flertal i Folketinget har valgt at tilslutte sig det. Jeg beklager oprigtig talt, for jeg
tror faktisk, det havde været rigtig godt for kriminalforsorgen, hvis
vi havde haft et endnu bredere forlig end det, vi rent faktisk har.
Men jeg synes, jeg må sige, at det er ærgerligt, og jeg synes, jeg vil
benytte lejligheden til at rose i hvert fald både Liberal Alliance og
Konservative for at have vist vilje til at tage et medansvar og sende
et klart signal, i hvert fald for de to partiers vedkommende, til de
mange ansatte i Kriminalforsorgen, som kæmper med rockere, som
kæmper med overfyldte fængsler, manglende pladser, nedslidning,
dårligt arbejdsmiljø, behov for at styrke indsatsen for uddannelse og
beskæftigelse – det er der svar på i den aftale, som et bredt flertal i
Folketinget har valgt at tilslutte sig. Desværre gjaldt det ikke Venstre, og det skal jeg kun beklage.";Morten Bødskov;14H 53M 0S
":
Hermed slutter spørgsmålet.
Næste spørgsmål er til justitsministeren af hr. Karsten Lauritzen.";Anne Baastrup;14H 54M 0S
"Spm. nr. S 430
8) Til justitsministeren af:";Anne Baastrup;14H 55M 0S
":
Hvad vil ministeren gøre for at forhindre, at medlemmer af serbiske
asylansøgerfamilier går under jorden og dermed forhaler hjemsendelsesprocessen efter endt sagsbehandling, som beskrevet i Politiken
den 9. november 2012?

21";Karsten Lauritzen;14H 55M 0S
":
Justitsministeren.";Anne Baastrup;14H 55M 0S
":
Tak for det, formand. Den danske udlændingelovgivning bygger på
det grundlæggende princip, at en udlænding, der har fået endeligt afslag på ansøgning om asyl og eventuelt afslag på en mulig ansøgning om humanitær opholdstilladelse, har pligt til at rejse frivilligt
ud af Danmark. Rejser udlændingen ikke frivilligt ud af Danmark,
drager politiet omsorg for, at udrejsen sker. Dette princip kan der ikke rokkes ved, og det gælder selvfølgelig også for afviste serbiske
asylansøgere.
Jeg må sige, at jeg har tiltro til, at politiet arbejder målrettet for
både en hurtig og effektiv udsendelse af alle afviste asylansøgere og
i den forbindelse selvfølgelig også benytter sig af alle de midler, der
er til rådighed for politiet, herunder spørgsmålet om frihedsberøvelser.
Lad mig understrege, at regeringen ikke vil acceptere, at personer
uden lovligt opholdsgrundlag i Danmark modarbejder myndighedernes arbejde i forbindelse med udsendelserne. Derfor får udlændinge,
der ikke er udrejst i overensstemmelse med udrejsefristen, som udgangspunkt et indrejseforbud i 2 år. I de situationer, hvor personer i
udsendelsesposition forsøger at undgå en udsendelse ved eksempelvis at lade familiemedlemmer gå under jorden, må politiet, så vidt
det er muligt, udsende de tilstedeværende familiemedlemmer og udsende den resterende del af familien, såfremt det på et senere tidspunkt måtte være muligt.";Morten Bødskov;14H 55M 0S
":
Karsten Lauritzen.";Anne Baastrup;14H 56M 0S
":
Tak for det svar, vil jeg sige til ministeren. Skal ministerens svar forstås sådan, at man i særlig grad vil benytte sig af de muligheder, der
er, for at hjemsende dele af familien, selv om man ikke kan finde et
enkelt eller flere familiemedlemmer? Det er noget, man ellers er meget tilbageholdende over for. I udsendelsessituationer forsøger man
at samle hele familien og udsende den, og det er der jo nogle, der
spekulerer i.
Skal jeg forstå ministerens svar sådan, at man helt specifikt for
den voksende og store gruppe af serbiske asylansøgere, som indtil
videre og inden i år har fået asyl og er blevet anerkendt som flygtninge, i særlig grad vil benytte sig af den model, som ministeren er
inde på? Man vil altså udsende dem, man har kendskab til skal udvises, i stedet for at vente på at samle hele familien? Er det sådan, man
skal forstå ministerens svar?";Karsten Lauritzen;14H 57M 0S
":
Ministeren.";Anne Baastrup;14H 57M 0S
":
Hr. Karsten Lauritzen.";Anne Baastrup;14H 57M 0S
":
Tak. Hvad vil ministeren gøre for at forhindre, at medlemmer af serbiske asylansøgerfamilier går under jorden og dermed forhaler hjemsendelsesprocessen efter endt sagsbehandling som beskrevet i Politiken i sidste uge, den 9. november 2012?";Karsten Lauritzen;14H 55M 0S
":
Spørgeren skal forstå svaret således, at opstår der situationer, hvor
personer i udsendelsesposition forsøger at undgå udsendelse ved at
lade familiemedlemmer gå under jorden, må politiet, så vidt det er
muligt, udsende de tilstedeværende familiemedlemmer og udsende
den resterende del af familien, såfremt det på et senere tidspunkt
måtte være muligt. Det er sådan, spørgeren skal forstå svaret. Det er

22

Onsdag den 14. november 2012 (S 431)";Morten Bødskov;14H 55M 0S
"en mulighed, politiet har. Det er en mulighed, som de skal have, og
som de jo i øvrigt fortsat vil blive ved med at have.";Morten Bødskov;15H 1M 0S
":
Ministeren.";Anne Baastrup;14H 58M 0S
":
Karsten Lauritzen.";Anne Baastrup;15H 1M 0S
":
Det er jo flot, at ministeren kan remse op, hvilke muligheder politiet
har, men det, der er formålet med spørgetiden her, er jo at få ministeren til at komme med nogle politiske tilkendegivelser. Derfor ville
det jo være rart at høre ministeren sige, at man anerkender, at der er
et stort og voksende problem med serbiske asylansøgere. De får alle
sammen afslag, udnytter de danske asylregler, bruger ressourcer hos
politiet, fylder pladser op på asylcentre. Det ville være rart at høre
ministeren sige, at der skal gøres en særlig indsats for at forhindre, at
de søger asyl, og for at sikre, at de bliver udsendt hurtigst muligt.
Det ville være rart at høre ministerens politiske tilkendegivelse og
ikke bare en opremsning af de muligheder, som politiet og udsendelsesmyndigheder har.
Derfor vil jeg gerne spørge ministeren stille og roligt: Mener ministeren, at der er særlige udfordringer med den her gruppe, og skal
der gøres en særlig indsats for at få dem udsendt?";Karsten Lauritzen;14H 58M 0S
":
Ministeren.";Anne Baastrup;14H 59M 0S
":
Der er rigtig mange udfordringer, som skal håndteres af politiet. En
af udfordringerne vedrører udlændingeområdet, og som sagt har jeg
endog meget stor tiltro til, at politiet arbejder både målrettet og også
hurtigt og effektivt, når det handler om det her område, og selvfølgelig benytter sig af alle de værktøjer, de har i kassen, og et af de
værktøjer, de har i kassen, er altså, at er der familiemedlemmer, som
går under jorden, kan de udsende de tilbageværende familiemedlemmer og så på et senere tidspunkt udsende den resterende del af familien. Det er de værktøjer, de har, og jeg er helt overbevist om, at politiet benytter sig af alle de værktøjer, de har til rådighed i de her
sager.";Morten Bødskov;14H 59M 0S
":
Som sagt er den klare politiske tilkendegivelse: punkt 1, er der folk,
der misbruger vores asylsystem, skal der sættes ind over for det.
Punkt 2, alle de redskaber, som eksempelvis politiet har til rådighed,
bliver brugt. Når det handler om ansøgning om asyl fra serbiske
statsborgere, ved hr. Karsten Lauritzen udmærket godt, at de behandles som grundløse asylansøgninger, og som hr. Karsten Lauritzen allerede har sagt, har Udlændingestyrelsen til mig oplyst, at der i
2012 er meldt afslag til alle – alle – ansøgninger om asyl fra serbiske
statsborgere. Det, at det ikke har nogen bevågenhed, mener jeg er en
tilsnigelse.";Morten Bødskov;15H 0M 0S
":
Så er spørgsmålet sluttet.
Vi går videre til næste spørgsmål, der er til justitsministeren af
hr. Karsten Lauritzen.";Anne Baastrup;15H 1M 0S
"Spm. nr. S 431
9) Til justitsministeren af:";Anne Baastrup;15H 1M 0S
":
Vil ministeren – som beskrevet i Politiken den 9. november 2012 – i
lighed med en række andre EU-lande kræve visumfriheden suspenderet for Serbien?";Karsten Lauritzen;15H 1M 0S
":
Værsgo.";Anne Baastrup;15H 1M 0S
":
Vil ministeren – som beskrevet i Politiken den 9. november 2012 – i
lighed med en række andre EU-lande kræve visumfriheden suspenderet for Serbien?";Karsten Lauritzen;15H 1M 0S
":
Så er det ministeren.";Anne Baastrup;15H 2M 0S
":
Spørgeren.";Anne Baastrup;15H 2M 0S
":
Man må udlede af ministerens svar, at ministeren ikke mener, at der
er en særlig udfordring med den voksende andel af serbere, og at ministeren ikke mener, at der skal gøres noget særligt. Det er jo tankevækkende. Vi har her en gruppe af asylansøgere, som er kommet til
Danmark, og det er en voksende gruppe på flere hundrede mennesker. Ingen har i 2012 fået asyl. De har alle sammen eller de fleste af
dem, 348, søgt om humanitær opholdstilladelse. Det er der så 5 af
dem, der har fået. Det er helt tydeligvis en stor gruppe, og det er givetvis organiseret fra Serbien. Det er en stor gruppe mennesker, der
kommer til Danmark, søger om asyl, får afslag på asyl, udnytter de
danske asylregler, går under jorden, og der ville det være naturligt, at
landets ansvarlige minister i Folketingssalen kom med den klare politiske tilkendegivelse, at det selvfølgelig er uacceptabelt og der skal
gøres en helt særlig indsats for at få lukket det hul, der tilsyneladende er opstået på det her område i asylsystemet. Det ville være rart at
få den klare politiske tilkendegivelse af ministeren.";Karsten Lauritzen;15H 0M 0S
":
Tak for det, formand. Ansøgninger om asyl fra serbiske statsborgere
behandles, som jeg lige sagde, som åbenbart grundløse asylansøgninger, og Udlændingestyrelsen har oplyst, at der i 2012 er meddelt
afslag til alle ansøgninger om asyl fra serbiske statsborgere.
Også en række andre EU-lande har gennem en periode modtaget
et stort antal ubegrundede asylansøgninger fra Vestbalkan, og det
kædes sammen med, at der i 2009 og 2010 blev indført visumfrihed
for borgere fra dette område, som har biometriske pas. Det er uacceptabelt, at personer, der er fritaget for kravet om visum, udnytter
dette til at søge asyl, selv om de jo ikke har noget asylmotiv. Jeg er
derfor helt enig i, at der bør reageres på sådan et misbrug, som vi også var inde på i det tidligere spørgsmål.
Spørgsmålet om fritagelse eller indførelse af visumkrav reguleres
jo i EU. Sagen om de ubegrundede asylansøgninger fra statsborgere
fra Vestbalkan blev drøftet så sent som på sidste rådsmøde for retlige og indre anliggender den 25.-26. oktober, 2012. I den forbindelse
blev der lagt vægt på en snarlig vedtagelse af ændringer af visumforordningen, hvor der bl.a. lægges op til at indføre en ny mekanisme
til midlertidig suspension af visumfrihed i tilfælde af misbrug. Som

Onsdag den 14. november 2012 (S 431)

jeg også har redegjort for i Folketingets Europaudvalg, bakker regeringen fuldt ud op om dette forslag, og der pågår i øjeblikket forhandlinger mellem Europa-Parlamentet og rådet om forslaget, og når
mekanismen er på plads, kan vi begynde at overveje den konkrete
anvendelse af den. Det er også en tilgang, de andre EU-lande har til
sagen.
Når det er sagt, kan vi dog fortsætte med at benytte os af de andre
midler, vi har til at bekæmpe misbrug af vores asylsystem, herunder
fortsat hurtig behandling af ubegrundede asylansøgninger i åbenbart
grundløs-proceduren. Desuden har Danmark i øvrigt en velfungerende tilbagetagelsesaftale med Serbien, der betyder, at der kan ske en
hurtig hjemsendelse af personer uden ret til ophold i Danmark. Jeg
kan i øvrigt oplyse, at Kommissionen foreslår en række andre tiltag,
der kan sættes i værk på nuværende tidspunkt, herunder at der indføres en bedre udrejsekontrol på Vestbalkan og bedre indrejsekontrol
ved EU-grænserne.";Morten Bødskov;15H 0M 0S
":
Spørgeren.";Anne Baastrup;15H 4M 0S
":
Tak for den besvarelse. Spørgsmålet udestår så stadig væk – og det
er jo lidt det samme som det forrige spørgsmål – hvad ministeren
specifikt vil gøre. Ministeren refererer til, hvad andre myndigheder
gør, hvad andre myndigheders muligheder er, hvad politiets, udlændingemyndighedernes, Udlændingestyrelsens og i det her tilfælde
Europa-Kommissionens muligheder er, men ministeren siger ikke,
hvad Danmark og ministeren vil gøre. Det er jo formålet med spørgetiden, at man som medlem af oppositionen kan se ministeren i øjnene, stille spørgsmål til ministeren og få et klart svar på, hvad det
er, den danske ansvarlige minister specifikt vil gøre.
Vi har en stor mængde serbere, der ubegrundet sidder i Danmark,
udnytter det danske asylsystem, fylder op og tager pladsen fra folk,
der er reelle flygtninge. Hvad vil ministeren specifikt gøre, og vil
ministeren i EU i særlig grad fremme det her forslag, som jo er præsenteret, ikke af Danmark eller af ministeren, men af en række andre
lande? Det ville være rart at få et klart svar på, hvad det er, ministeren vil gøre – ikke hvad alle mulige andre vil gøre, men hvad ministeren vil gøre. For det er vel formålet med, at ministeren har ansvar
for området, at man så også præsenterer et klart politisk svar på,
hvordan man løser nogle af de udfordringer, man står over for, og ikke blot henviser til, hvad alle andre gør.";Karsten Lauritzen;15H 4M 0S
":
Ministeren.";Anne Baastrup;15H 5M 0S
":
Spørgeren.";Anne Baastrup;15H 6M 0S
":
Nu må formanden tillade, at jeg går tilbage til det der spørgsmål fra
før. Ministeren er jo selv inde på det. Claus Birkelyng, som er vicepolitiinspektør i Nationalt Udlændinge Center under Rigspolitiet, siger altså om de her serbere – og nu citerer jeg fra den her Politikenartikel:
»Samtidig er udsendelsen af dem forbundet med store praktiske
problemer, fordi nogle familiemedlemmer går under jorden, mens
andre sidder fængslet og venter på at blive sendt ud.«
Det er jo ikke rigtig i overensstemmelse med, at ministeren siger,
at det er let at sende dem ud. Den ansvarlige, formoder jeg, ved
Rigspolitiet siger her, at der er store problemer med det, og når ministeren siger, at der er en mulighed for at suspendere, så melder der
sig jo det relevante spørgsmål, som ministeren slet ikke svarede på:
Er det et forslag, Danmark vil bringe til bordet, et forslag, Danmark
vil gå i front med, og som Danmark vil støtte? Eller vil ministeren
bare læne sig tilbage i denne sag som i alle de andre problemer på
udlændingeområdet med stigende antal asylansøgere og sige: Det må
de andre tage sig af, og så må vi læne os op ad det?";Karsten Lauritzen;15H 6M 0S
":
Ministeren.";Anne Baastrup;15H 7M 0S
":
Det, jeg udtalte mig om, var, hvilke værktøjer eksempelvis politiet
og udlændingemyndighederne havde, og dem har jeg fuld tillid til at
de selvfølgelig benytter sig af. Det er klart, at det er uacceptabelt,
hvis der er nogen, der misbruger vores system, og derfor skal vi også
sætte ind over for det. Lige i øjeblikket er der drøftelser mellem
Europa-Parlamentet og Rådet i EU om den her suspensionsmekanisme, og der har regeringen jo klart tilkendegivet sin holdning over for
Folketingets Europaudvalg, nemlig at vi bakker fuldt op om det forslag. Desuden har vi jo en relativt velfungerende tilbagetagelsesaftale med Serbien, som betyder, at der kan ske en hurtig hjemsendelse
af personer, der ikke har ret til ophold i Danmark.
Så det er en fejltolkning af mine udtalelser at tilkendegive, at der
ikke skulle blive gjort noget. Der bliver arbejdet meget målrettet og
meget seriøst med det her problem, for vi skal selvfølgelig værne vores asylsystem mod misbrug. Vi skal sikre, at det er til for dem, der
har behov for beskyttelse, og ikke for dem, der vil misbruge det.";Morten Bødskov;15H 7M 0S
":
Der er bestemt ikke tale om, at jeg står og henviser til, hvad alle andre gør. Det kan godt være, at hr. Karsten Lauritzen gerne vil høre
det sådan – det skal jeg ikke helt kunne afvise, men fair nok.
Der er et problem, og der skal reageres på misbrug, og det bliver
der også. Som sagt har jeg redegjort over for Folketingets Europaudvalg, at når det handler om spørgsmålet om mulighederne for at suspendere visumfrihed, så bakker jeg og regeringen fuldkommen op
om det. Og hvad angår reaktion, så benytter vi os jo selvfølgelig af
den i øvrigt velfungerende tilbagetagelsesaftale med Serbien, som vi
har, og som betyder, at der kan ske hurtig hjemsendelse af personer,
som ikke har ret til ophold i Danmark.

23";Morten Bødskov;15H 5M 0S
":
Spørgeren.";Anne Baastrup;15H 5M 0S
":
Vil det sige, at hvis jeg – og det kan jeg love ministeren at jeg nok
skal gøre – om et halvt år stiller et spørgsmål af lignende karakter, så
står vi i en situation, hvor der er færre serbere, der grundløst søger
om asyl i Danmark, og det går lettere for politiet med at få udsendt
de pågældende?
Vi kan jo ikke få nogen klare svar fra ministeren på, hvad ministeren vil gøre. Ministeren er god til at henvise til, hvad andre gør.
Det kan også være en del af det at være minister, men det ville nu
være rart med nogle klare politiske tilkendegivelser i stedet for bare
henvisninger. Men fred være med det. Det vil ministeren ikke. Det er

24

Onsdag den 14. november 2012 (S 439)

ministerens måde at være minister på; det lever vi med, indtil videre
i hvert fald.
Men så ville det være rart, hvis ministeren kunne give den garanti, at ministeren tror, at når vi mødes hernede om et halvt år, så går
det langt bedre med den tvangsmæssige udsendelse af de her personer, som fylder op i asylcentrene, der er fyldt op i forvejen, og at
Danmark har støttet midler i EU-systemet, der sikrer, at vi får løst
det her problem, og at situationen samlet set er forbedret. Det ville
da være rart, hvis ministeren kunne give det politiske tilsagn, at det
er det, ministeren regner med sker inden for den næste tidshorisont.";Karsten Lauritzen;15H 8M 0S
":
Ministeren.";Anne Baastrup;15H 9M 0S
":
Jeg tror, vi er helt enige om, at der er et problem her. Der er personer, som ikke skal have beskyttelse i Danmark og derfor ikke skal
have asyl. Vi arbejder med det her på flere forskellige planer.
Jeg tror, hr. Karsten Lauritzen bad om en garanti for, at der var
færre serbere, der skulle søge asyl i Danmark. Nu er det jo ikke mig,
der bestemmer, om folk vil søge asyl i Danmark eller ej, det ved hr.
Karsten Lauritzen ganske udmærket godt. Men jeg kan i hvert fald
garantere, at de værktøjer, der ligger i værktøjskassen på nuværende
tidspunkt, har politiet og udlændingemyndighederne også fremover.
Og som sagt pågår der drøftelser i EU mellem Europa-Parlamentet
og Rådet om, hvordan vi kan forstærke indsatsen yderligere, og det
bakker regeringen fuldt op om, som vi har redegjort for over for Folketingets Europaudvalg, og det er ganske udmærket.";Morten Bødskov;15H 9M 0S
":
Det var slut på spørgsmålet.
Det næste spørgsmål er stillet af hr. Peter Skaarup til justitsministeren.

kan, for at bekæmpe. Det gælder i øvrigt, uanset om gerningsmanden er af dansk oprindelse eller har indvandrerbaggrund.";Anne Baastrup;15H 10M 0S
":
Spørgeren.";Anne Baastrup;15H 11M 0S
":
Tak for det klare svar om ministerens holdning til det her område.
Spørgsmålet er jo stillet på baggrund af en undersøgelse, der er blevet lavet, vedrørende voldtægtsdomme pådømt i Danmark i 2010.
Ifølge dagbladet BT er hver anden voldtægtsdømt udlænding – med
en overvægt af irakere, iranere, tyrkere, somaliere og deres efterkommere. De er altså voldsomt overrepræsenteret i antallet af voldtægtsdomme i Danmark.
I 2010 blev 32 med dansk baggrund dømt for voldtægt, og 27
indvandrere og 7 efterkommere af indvandrere blev dømt, altså i alt
34 personer. Og da indvandrere og efterkommere i Danmark udgør
knap 10 pct. af den danske befolkning, betyder det, at der er et ekstremt stort kriminalitetsproblem blandt personer med udenlandsk
baggrund, der altså ved en sammenligning bliver dømt for langt flere
voldtægter end danskere.
Selv formanden for Folketingets Retsudvalg, der er fra SF, fru
Karina Lorentzen Dehnhardt, var, da BT gennemgik de her tal, chokeret og udtalte følgende:
»Det er vildt bekymrende, at indvandrere og flygtninge er så
overrepræsenteret blandt de dømte for voldtægt i forhold til folk med
dansk baggrund.«
Det, som er årsagen til, at vi gerne vil høre ministerens holdninger til de her ting, er jo også, at det er vigtigt med konkrete handlinger fra regeringens side for at bekæmpe det her fænomen, fordi dem,
det går ud over, bliver så krænket, som der er tale om. Det er både
fysisk og psykisk ufattelig krænkende at blive udsat for en voldtægt.
Så spørgsmålet til ministeren er altså: Hvad vil ministeren så rent
faktisk gøre ved det, i forhold til de tal, vi ser?";Peter Skaarup;15H 11M 0S
"Spm. nr. S 439
10) Til justitsministeren af:";Peter Skaarup;15H 10M 0S
":
Hvad er ministerens holdning til, at en stor andel af de voldtægtsforbrydelser, der pådømmes i de danske retssale, begås af mænd
med indvandrerbaggrund?";Peter Skaarup;15H 10M 0S
":
Hr. Peter Skaarup.";Anne Baastrup;15H 10M 0S
":
Tak for det. Spørgsmålet lyder sådan her:
Hvad er ministerens holdning til, at en stor en del af de voldtægtsforbrydelser, der pådømmes i de danske retssale, begås af
mænd med indvandrerbaggrund?";Peter Skaarup;15H 10M 0S
":
Ministeren.";Anne Baastrup;15H 11M 0S
":
Holdningen er meget klar. Voldtægt er et alvorligt overgreb og angreb på offerets seksuelle frihed, og voldtægt er en forbrydelse, som
ofte har meget voldsomme konsekvenser for offeret. Derfor er voldtægt også en meget grov forbrydelse, som vi skal gøre alt, hvad vi";Morten Bødskov;15H 11M 0S
":
Jeg må bede spørgeren holde sig inden for sine 2 minutter.
Så er det ministeren.";Anne Baastrup;15H 13M 0S
":
Jeg håber at holde mig inden for mit ene minut, og tak, formand, for
ordet.
Svaret er ganske enkelt, at voldtægt er alvorligt. Det skal straffes
hårdt og kontant, og det gælder, uanset om voldtægtsmanden har
dansk baggrund eller har indvandrerbaggrund. Så enkelt kan det i
grunden siges.";Morten Bødskov;15H 13M 0S
":
Så er det spørgeren.";Anne Baastrup;15H 14M 0S
":
Det er vi jo fuldstændig enige om. Men det kunne jo godt være, at
regeringen havde gjort sig nogle tanker om, hvad man kunne gøre i
forbindelse med så gruopvækkende tal, som vi ser her. Det håbede
jeg sådan set ministeren også havde tænkt på forud for forberedelsen
til besvarelsen af de mundtlige spørgsmål i Folketingets spørgetid i
dag. Jeg kunne f.eks. godt tænke mig at spørge mere konkret, om
ministeren kan bekræfte, at det faktisk vil have en kriminalpræventiv
effekt, hvis man sikrer sig, at de domme, der er i forhold til de vold-

Onsdag den 14. november 2012 (S 440)

tægtsforbrydere, der meget bevidste bruger det, der kaldes drug rape,
altså det, at der forud for det forfærdelige forehavende, de har gang
i, sker en bedøvelse, så blev på minimum 5 år – altså at det faktisk
ville have en kriminalpræventiv effekt i forhold til dem, der planlægger sådan nogle overgreb, at dommen for den slags voldtægter var på
minimum 5 års fængsel. I dag er det jo sådan, at man her i landet i
forbindelse med voldtægter giver nogle straffe, der er på et niveau,
der i gennemsnit svarer til 2 års fængsel. Og det er for mig at se alt
for lidt.";Peter Skaarup;15H 14M 0S
":
Så er det ministeren.

25";Anne Baastrup;15H 15M 0S
":
Det var slut på dette spørgsmål.
Det næste spørgsmål er stillet til justitsministeren af hr. Peter
Skaarup.";Anne Baastrup;15H 17M 0S
"Spm. nr. S 440
11) Til justitsministeren af:";Anne Baastrup;15H 17M 0S
":
Hvad er ministerens holdning til udfordringen med det stigende antal
asylsøgere, der søger mod Danmark?";Peter Skaarup;15H 17M 0S
":
Der skal, når det gælder voldtægt, være hårde og kontante straffe, for
det er en meget alvorlig forbrydelse. Og derfor tager både politiet og
anklagemyndigheden det også meget alvorligt, og det gælder, uanset
hvilken baggrund den pågældende, der er gerningsmanden, måtte have, altså hvad enten han har en dansk baggrund – er af dansk oprindelse – eller han har en indvandrerbaggrund. Det er fuldstændig ligegyldigt. Det her er et alvorligt problem. Vi skylder offeret den
håndsrækning, at det bliver taget alvorligt. Og det bliver det. Derfor
skal indsatsen i forhold til det her på ingen måde differentieres. Uanset hvem der begår det, er det alvorligt, og det skal tages meget alvorligt.";Morten Bødskov;15H 15M 0S
":
Så er det spørgeren.";Anne Baastrup;15H 15M 0S
":
Men jeg synes nu, at ministeren overhovedet ikke svarede på det
spørgsmål, jeg stillede her. Var det ikke muligt for ministeren at svare på det og fortælle Folketinget, om regeringen har nogle konkrete
initiativer, som man vil have på banen i forhold til strafniveauet? For
når man giver straffe, der i gennemsnit er på 2 års fængsel, når der
begås en voldtægt, risikerer vi jo, at der opstår det fænomen, at mennesker, der kommer fra andre kulturer, hvor tingene straffes meget
mere kontant – altså, hvor det er øje for øje og tand for tand – vil
kunne opfatte det straffesystem, vi har i Danmark, som meget blødt,
og at der under en eller anden form er en accept af, at folk, der bevidst planlægger nogle forbrydelser, får meget korte straffe, og at
samfundet dermed mere eller mindre accepterer det. Kunne man ikke tænke sig, at der var den sammenhæng? Og kunne det ikke føre
til, at ministeren ville genoverveje sit første svar og fortælle Folketinget, at det ville være fornuftigt, at få højere straffe for voldtægtskriminalitet?";Peter Skaarup;15H 15M 0S
":
Så er det ministeren for den sidste besvarelse.";Anne Baastrup;15H 17M 0S
":
Hvad hr. Peter Skaarup mener der ligger bag de forskellige voldtægter og voldtægtsforsøg, må hr. Peter Skaarup selv stå til regnskab
for. Jeg vil bare sige én ting, og det er, at det her er alvorligt, det skal
tages alvorligt, det bliver straffet hårdt og kontant, og det skal det
også. Det skylder vi de ofre, som er udsat for de her forfærdelige
forbrydelser. Derfor bliver det taget meget alvorligt.";Morten Bødskov;15H 17M 0S
":
Hr. Peter Skaarup.";Anne Baastrup;15H 17M 0S
":
Tak for det. Og spørgsmålet lyder sådan: Hvad er ministerens holdning til udfordringen med det stigende antal asylsøgere, der søger
mod Danmark?";Peter Skaarup;15H 17M 0S
":
Ministeren.";Anne Baastrup;15H 17M 0S
